Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
9/2/2024 1:50,5702,5704,5701.75,5703.5,5658,5616.5,5614.75,5614,5613.25,5701.75,5710.25,5710.75,5711.75,5712.25,0,5703.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 1:55,5703.5,5706.25,5703.25,5705.5,5658,5616.5,5614.75,5614,5613.25,5701.75,5703.25,5710.25,5710.75,5711.75,5705.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:10,5706.25,5707.5,5705.75,5707.5,5658,5616.5,5614.75,5614,5613.25,5701.75,5703.25,5705.75,5710.25,5710.75,5707.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:20,5707.5,5710.5,5707,5709.25,5658,5616.5,5614.75,5614,5613.25,5701.75,5703.25,5705.75,5707,5710.25,5709.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:25,5709,5710.75,5708,5710.75,5658,5616.5,5614.75,5614,5613.25,5701.75,5703.25,5705.75,5707,5708,5710.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:35,5710.25,5713,5710,5712.5,5658,5616.5,5614.75,5614,5613.25,5703.25,5705.75,5707,5708,5710,5712.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 2:40,5712.25,5713.25,5711,5711.5,5658,5616.5,5614.75,5614,5613.25,5703.25,5705.75,5707,5708,5710,0,5711.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:45,5711.25,5714.5,5711,5713,5658,5616.5,5614.75,5614,5613.25,5703.25,5705.75,5707,5708,5710,5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 2:50,5712.75,5714.25,5712,5713.5,5658,5616.5,5614.75,5614,5613.25,5703.25,5705.75,5707,5708,5710,5713.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:20,5711.25,5713,5711.25,5712.75,5658,5616.5,5614.75,5614,5613.25,5705.75,5707,5708,5710,5711,0,5712.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:25,5712.75,5713.25,5712.25,5713,5658,5616.5,5614.75,5614,5613.25,5707,5708,5710,5711,5711.25,5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:30,5713,5714.25,5712.75,5713.5,5658,5616.5,5614.75,5614,5613.25,5708,5710,5711,5711.25,5712.25,5713.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:35,5713.25,5714.25,5713,5713.75,5658,5616.5,5614.75,5614,5613.25,5710,5711,5711.25,5712.25,5712.75,5713.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:40,5713.75,5715,5713.25,5714.75,5658,5616.5,5614.75,5614,5613.25,5711,5711.25,5712.25,5712.75,5713,5714.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 3:45,5714.75,5715.75,5714.5,5715.25,5658,5616.5,5614.75,5614,5613.25,5711.25,5712.25,5712.75,5713,5713.25,5715.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 4:25,5713,5714.5,5713,5714.5,5658,5616.5,5614.75,5614,5613.25,5712.25,5712.75,5713,5713.25,5714.5,0,5714.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 4:45,5714,5715,5713.5,5715,5658,5616.5,5614.75,5614,5613.25,5712.25,5712.75,5713,5713.25,5713.5,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 5:35,5713.25,5714.25,5713.25,5714.25,5658,5616.5,5614.75,5614,5613.25,5712.25,5712.75,5713,5713.25,5713.5,0,5714.25,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 5:55,5714.5,5716,5714.5,5715.75,5658,5616.5,5614.75,5614,5613.25,5712.75,5713,5713.25,5713.5,5714.5,5715.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 6:00,5716,5716,5715.5,5716,5658,5616.5,5614.75,5614,5613.25,5712.75,5713,5713.25,5713.5,5714.5,5716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 6:05,5715.75,5717.75,5715.75,5717.25,5658,5616.5,5614.75,5614,5613.25,5712.75,5713,5713.25,5713.5,5714.5,5717.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 6:20,5717.5,5718.5,5717.5,5718.25,5658,5616.5,5614.75,5614,5613.25,5712.75,5713,5713.25,5713.5,5714.5,5718.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 6:50,5716.75,5718.25,5716.25,5718,5658,5616.5,5614.75,5614,5613.25,5713,5713.25,5713.5,5714.5,5715.75,0,5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 7:40,5716.5,5719,5716,5719,5658,5616.5,5614.75,5614,5613.25,5713.25,5713.5,5714.5,5715.75,5716,5719,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 7:45,5719,5722,5718.75,5721,5658,5616.5,5614.75,5614,5613.25,5713.5,5714.5,5715.75,5716,5716.25,5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 7:50,5721,5721.5,5719.25,5719.5,5658,5616.5,5614.75,5614,5613.25,5713.5,5714.5,5715.75,5716,5716.25,0,5719.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 8:25,5713.75,5715,5713,5714.75,5658,5616.5,5614.75,5614,5613.25,5713.5,5714.5,5715.75,5716,5716.25,0,5714.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 8:30,5714.75,5717.25,5714.75,5717,5658,5616.5,5614.75,5614,5613.25,5713.5,5714.5,5715.75,5716,5716.25,5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 8:35,5716.75,5721.5,5716.75,5721,5658,5616.5,5614.75,5614,5613.25,5713,5713.5,5714.5,5715.75,5716,5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 8:40,5721.25,5725.5,5721.25,5725.25,5658,5616.5,5614.75,5614,5613.25,5713,5713.5,5714.5,5714.75,5715.75,5725.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 8:45,5725.5,5726.75,5724.25,5726.25,5658,5616.5,5614.75,5614,5613.25,5713.5,5714.5,5714.75,5715.75,5716.75,5726.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 9:10,5725,5727.25,5724.75,5726.75,5658,5616.5,5614.75,5614,5613.25,5714.5,5714.75,5715.75,5716.75,5721.25,5726.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 9:55,5724.25,5725.5,5724.25,5725,5658,5616.5,5614.75,5614,5613.25,5714.75,5715.75,5716.75,5721.25,5724.25,0,5725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 10:15,5724.75,5725.5,5724.5,5725.5,5658,5616.5,5614.75,5614,5613.25,5715.75,5716.75,5721.25,5724.25,5724.5,5725.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 10:35,5723.25,5724,5723,5724,5658,5616.5,5614.75,5614,5613.25,5715.75,5716.75,5721.25,5723,5724.25,0,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 11:00,5721.5,5727.5,5721.25,5725.75,5658,5616.5,5614.75,5614,5613.25,5716.75,5721.25,5723,5724.25,5724.5,5725.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 16:05,5725.75,5730.5,5725.75,5729.25,5658,5616.5,5614.75,5614,5613.25,5721.25,5723,5724.25,5724.5,5725.75,5729.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/2/2024 16:55,5721,5721.5,5718.75,5721.5,5658,5616.5,5614.75,5614,5613.25,5718.75,5721.25,5723,5724.25,5724.5,0,5721.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 17:50,5713,5715.5,5713,5715,5658,5616.5,5614.75,5614,5613.25,5713,5718.75,5721.25,5723,5724.25,0,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 18:15,5715.25,5717,5714,5716.75,5658,5616.5,5614.75,5614,5613.25,5713,5714,5718.75,5721.25,5723,5716.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 18:20,5716.75,5718.25,5715.5,5718,5658,5616.5,5614.75,5614,5613.25,5713,5714,5715.5,5718.75,5721.25,5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 19:00,5715.25,5717.25,5715.25,5717,5658,5616.5,5614.75,5614,5613.25,5713,5714,5715.25,5715.5,5718.75,0,5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 19:10,5717.25,5718.75,5717,5718.5,5658,5616.5,5614.75,5614,5613.25,5713,5714,5715.25,5715.5,5717,5718.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 19:15,5718.75,5720.75,5718.75,5720.25,5658,5616.5,5614.75,5614,5613.25,5714,5715.25,5715.5,5717,5718.75,5720.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/2/2024 19:20,5720.25,5721.75,5720,5721,5658,5616.5,5614.75,5614,5613.25,5715.25,5715.5,5717,5718.75,5720,5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
