Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
6/7/2024 15:00,5434.25,5434.75,5431,5431.75,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,5431.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:05,5416,5422.5,5412.75,5421.5,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,5421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:10,5421.25,5423.75,5419.5,5423,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:15,5423,5424.25,5422.75,5423,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:20,5423.25,5425,5422.5,5422.75,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,5422.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:25,5422.75,5422.75,5421.25,5422.75,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:30,5422.75,5423.25,5422,5423,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:35,5423,5423.25,5422,5422.5,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,5422.5,5422.5,5423.25,5424.25,5421.75,-19,-156.635,5402.75,5265.115,0.75,-19.75,0,0.125,0,5422.625,,6/5/2024 11:35,6/5/2024 11:35,0,0,103 Hours 0 Minutes 0 Seconds,103 Hours 0 Minutes 0 Seconds
6/9/2024 18:40,5422.5,5422.5,5421,5421.5,5429,5426.5,5425,5424.25,5423.25,5415.75,5421.75,5422.75,5424,5433.25,0,5421.5,5421.5,5423.25,5424.25,5415.75,-13,-156.515,5402.75,5259.235,5.75,-18.75,0,0.625,0,5422.125,,6/5/2024 11:35,6/5/2024 11:35,0,0,103 Hours 5 Minutes 0 Seconds,103 Hours 5 Minutes 0 Seconds
6/9/2024 18:45,5421.5,5421.5,5420.5,5420.75,5426.5,5425,5424.25,5423.25,5421.5,5415.75,5421.75,5422.75,5424,5433.25,0,5420.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:50,5420.5,5420.75,5419.5,5419.5,5425,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424,5433.25,0,5419.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 18:55,5419.5,5420.75,5418.75,5419.75,5425,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424,5433.25,5419.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:00,5419.75,5421.25,5419.5,5421.25,5425,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424,5433.25,5421.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:05,5421.25,5421.25,5420,5420.5,5425,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424,5433.25,0,5420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:10,5420.5,5420.75,5419.5,5420,5425,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424,5433.25,0,5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:15,5420,5420,5418.25,5419,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,0,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:20,5419,5420.75,5418.75,5420.25,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,5420.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:25,5420.25,5420.25,5418.5,5419.25,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,0,5419.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:30,5419.5,5419.75,5418.75,5419.75,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,5419.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:35,5419.75,5419.75,5418.5,5419.75,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:40,5419.75,5419.75,5418.75,5418.75,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,0,5418.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:45,5419,5419.5,5417.5,5417.75,5424.25,5423.25,5421.5,5420.75,5420,5415.75,5421.75,5422.75,5424,5433.25,0,5417.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/9/2024 19:50,5418,5418.5,5417,5417.75,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 19:55,5417.75,5418.75,5417.75,5418.5,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,5418.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:00,5418.5,5418.5,5417.75,5417.75,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,0,5417.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:05,5418,5421.5,5418,5420.5,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,5420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:10,5420.5,5420.75,5418.5,5419,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,0,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:15,5418.75,5418.75,5417,5417.75,5423.25,5421.5,5420.75,5420,5418.5,5415.75,5421.75,5422.75,5424,5433.25,0,5417.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:20,5418,5418,5416.25,5417.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5417.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:25,5417.5,5418.25,5416.75,5418,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:30,5418,5418.25,5416.75,5417,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:35,5417.25,5418.25,5417,5417.75,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5417.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:40,5417.75,5418,5416.5,5417.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5417.25,5417.25,5418,5418.5,5415.75,-13,-113.36,5402.75,5302.39,1.5,-14.5,0,0.125,0,5417.375,,6/5/2024 14:30,6/5/2024 14:30,0,0,102 Hours 10 Minutes 0 Seconds,102 Hours 10 Minutes 0 Seconds
6/9/2024 20:45,5417.25,5418.5,5417,5418.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5418.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:50,5418.5,5419.25,5418.25,5418.5,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5418.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 20:55,5418.5,5418.5,5417.5,5418,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5418,5418,5418.5,5420,5415.75,-13,-96.535,5402.75,5319.215,2.25,15.25,0,0,0,5418,,6/6/2024 12:55,6/6/2024 12:55,0,0,80 Hours 0 Minutes 0 Seconds,80 Hours 0 Minutes 0 Seconds
6/9/2024 21:00,5418,5419.75,5418,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:05,5419.25,5419.5,5418.5,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:10,5418.75,5419.75,5418.75,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:15,5419.25,5419.75,5419,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5419.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:20,5419.25,5419.5,5418.5,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:25,5419,5419,5418,5418.5,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,0,5418.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:30,5418.5,5419.25,5417.75,5418.75,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5418.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/9/2024 21:35,5419,5420,5419,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5421.75,5422.75,5424,5433.25,5419.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:40,5419,5419.25,5418.5,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:45,5419,5419.25,5418.5,5418.5,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5418.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:50,5418.5,5419.25,5418.25,5418.5,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 21:55,5418.75,5419.25,5418.75,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5419.25,0,5419.25,5417.75,5415.75,5420,3.5,19.9,5423.5,5439.9,0.75,-4.25,0,0.5,0,5418.75,,6/9/2024 23:25,,0,0,1 Hours 30 Minutes 0 Seconds,0
6/9/2024 22:00,5419.25,5420,5419.25,5420,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5420,0,5420,5417.75,5415.75,5420.75,2.75,19.9,5423.5,5440.65,0.75,-3.5,0,0.875,0,5419.125,,6/9/2024 23:25,,0,0,1 Hours 25 Minutes 0 Seconds,0
6/9/2024 22:05,5419.75,5420,5419,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5419.25,5419.25,5420,5420.75,5417.75,-15,-84.865,5402.75,5332.885,1.5,-16.5,0,0.125,0,5419.375,,6/9/2024 19:15,6/9/2024 19:15,0,0,2 Hours 50 Minutes 0 Seconds,2 Hours 50 Minutes 0 Seconds
6/9/2024 22:10,5419.25,5419.75,5419.25,5419.25,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 22:15,5419.25,5419.25,5418.75,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5419,5419,5420,5420.75,5417.75,-15,-84.89,5402.75,5332.86,1.25,16.25,0,0.25,0,5419.25,,6/9/2024 19:15,6/9/2024 19:15,0,0,3 Hours 0 Minutes 0 Seconds,3 Hours 0 Minutes 0 Seconds
6/9/2024 22:20,5419,5419.75,5419,5419.75,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5419.75,0,5419.75,5417.75,5415.75,5420.75,2.75,19.9,5423.5,5440.65,1,3.75,0,0.75,0,5419,,6/9/2024 23:25,,0,0,1 Hours 5 Minutes 0 Seconds,0
6/9/2024 22:25,5419.75,5419.75,5419.5,5419.5,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5419.5,5419.5,5420,5420.75,5417.75,-15,-84.715,5402.75,5333.035,1.75,16.75,0,0,0,5419.5,,6/9/2024 19:15,6/9/2024 19:15,0,0,3 Hours 10 Minutes 0 Seconds,3 Hours 10 Minutes 0 Seconds
6/9/2024 22:30,5419.5,5419.5,5419,5419,5421.5,5420.75,5420,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5419,5419,5420,5420.75,5417.75,-15,-84.865,5402.75,5332.885,1.25,-16.25,0,0.25,0,5419.25,,6/9/2024 19:15,6/9/2024 19:15,0,0,3 Hours 15 Minutes 0 Seconds,3 Hours 15 Minutes 0 Seconds
6/9/2024 22:35,5419,5419.25,5418.25,5418.75,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5418.75,5418.75,5419.25,5420,5417.75,-2.25,-84.915,5415.5,5332.835,1,3.25,0,0,0,5418.75,,6/9/2024 19:15,6/9/2024 19:15,0,0,3 Hours 20 Minutes 0 Seconds,3 Hours 20 Minutes 0 Seconds
6/9/2024 22:40,5418.5,5419.5,5418.25,5419.25,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5419.25,0,5419.25,5417.75,5415.75,5420,3.5,19.9,5423.5,5439.9,0.75,-4.25,0,0.5,0,5418.75,,6/9/2024 23:25,,0,0,0 Hours 45 Minutes 0 Seconds,0
6/9/2024 22:45,5419.25,5419.5,5418.75,5418.75,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5418.75,5418.75,5419.25,5420,5417.75,-2.25,-84.89,5415.5,5332.86,1,-3.25,0,0,0,5418.75,,6/6/2024 12:20,6/6/2024 12:20,0,0,82 Hours 25 Minutes 0 Seconds,82 Hours 25 Minutes 0 Seconds
6/9/2024 22:50,5418.75,5419.75,5418.75,5419.75,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5419.75,0,5419.75,5417.75,5415.75,5420.75,2.75,19.9,5423.5,5440.65,1,,0,0.75,0,5419,,6/9/2024 23:25,,0,0,0 Hours 35 Minutes 0 Seconds,0
6/9/2024 22:55,5419.5,5420.25,5419.5,5419.5,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,5419.5,5419.5,5420,5420.75,5417.75,-15,-84.715,5402.75,5333.035,1.75,-16.75,0,0,0,5419.5,,6/6/2024 12:30,6/6/2024 12:30,0,0,82 Hours 25 Minutes 0 Seconds,82 Hours 25 Minutes 0 Seconds
6/9/2024 23:00,5419.5,5419.5,5419.25,5419.5,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:05,5419.75,5420.5,5419.75,5420.5,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:10,5420.5,5421.5,5420.5,5421.25,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5421.75,5422.75,5424,5421.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/9/2024 23:15,5421.5,5423,5421.25,5422.75,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5419.75,5421.75,5422.75,5422.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:20,5422.75,5423,5422.5,5422.75,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5419.75,5421.75,5422.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:25,5422.75,5423.5,5422.75,5423.25,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5419.75,5421.75,5422.75,5423.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:30,5423.25,5423.5,5423,5423,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5419.75,5421.75,5422.75,0,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:35,5422.75,5423,5422.25,5422.5,5420.75,5420,5419.25,5418.5,5418,5415.75,5417.75,5419.75,5421.75,5422.75,0,5422.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:40,5422.5,5422.5,5421.25,5421.5,5422.5,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5421.75,5422.75,0,5421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:45,5421.5,5421.75,5420.5,5420.5,5421.75,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5421.75,5422.75,0,5420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/9/2024 23:50,5420.5,5421,5419.75,5419.75,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5421.75,5422.75,0,5419.75,5419.75,5420,5420.75,5417.75,-15,-87.44,5402.75,5330.31,2,17,0,0,0.125,5419.625,,,6/6/2024 12:25,0.125,0,0,83 Hours 25 Minutes 0 Seconds
6/9/2024 23:55,5419.75,5420.5,5419.75,5420.25,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5421.75,5422.75,5420.25,0,5420.25,5419.75,5417.75,5420.75,17.75,23.37,5438.5,5444.12,0.5,18.25,0,0,0,5420.25,,6/9/2024 18:25,,0,0,5 Hours 30 Minutes 0 Seconds,0
6/10/2024 0:00,5420.25,5420.5,5420,5420.5,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5421.75,5422.75,5420.5,0,5420.5,5419.75,5417.75,5421,17.5,23.37,5438.5,5444.37,0.5,18,0,0.125,0,5420.375,,6/9/2024 18:25,,0,0,5 Hours 35 Minutes 0 Seconds,0
6/10/2024 0:05,5420.25,5421.25,5420.25,5421,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:10,5421,5421,5420,5420,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,0,5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:15,5420.25,5420.75,5420.25,5420.5,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,5420.5,0,5420.5,5420,5419.75,5421,1.75,23.37,5422.75,5444.37,0.5,-2.25,0,0,0,5420.5,,6/6/2024 14:10,,0,0,82 Hours 5 Minutes 0 Seconds,0
6/10/2024 0:20,5420.5,5420.5,5419.5,5420.5,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:25,5420.25,5421,5420.25,5421,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:30,5420.75,5421,5420.5,5421,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:35,5420.75,5421.25,5420.5,5420.5,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,0,5420.5,5420.5,5420.75,5421,5420,-17.25,-87.365,5402.75,5332.635,0.5,17.75,0,0.125,0,5420.375,,6/10/2024 0:05,6/10/2024 0:05,0,0,0 Hours 30 Minutes 0 Seconds,0 Hours 30 Minutes 0 Seconds
6/10/2024 0:40,5420.25,5421,5420.25,5421,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:45,5421,5421.25,5420.5,5421.25,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5421.75,5421.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 0:50,5421.25,5422,5421.25,5422,5421,5420.75,5420,5419.25,5418.5,5415.75,5417.75,5419.75,5420,5420.25,5422,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/10/2024 0:55,5421.75,5422.25,5421.5,5422,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:00,5422,5422.25,5421.5,5421.75,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5421.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:05,5421.75,5422.25,5421,5422,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:10,5421.75,5422,5421.25,5421.75,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5421.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/10/2024 1:15,5421.75,5422.5,5421.5,5422,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:20,5422.25,5422.25,5421.75,5422.25,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5422.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:25,5422.5,5422.75,5422,5422,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:30,5422,5422.25,5421.5,5422,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:35,5421.75,5422,5421.25,5421.75,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5421.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:40,5422,5422,5421,5421.25,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5421.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:45,5421.25,5421.5,5420.5,5421.5,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 1:50,5421.25,5421.75,5420.5,5420.5,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5420.5,5420.5,5420.75,5421,5420,-17.25,-90.465,5402.75,5329.535,0.5,17.75,0,0.125,0,5420.375,,6/6/2024 13:20,6/6/2024 13:20,0,0,84 Hours 30 Minutes 0 Seconds,84 Hours 30 Minutes 0 Seconds
6/10/2024 1:55,5420.75,5421.5,5420,5421.25,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5421.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 2:00,5421.25,5422.5,5420.75,5421.5,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5421.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 2:05,5421.5,5421.5,5417.5,5417.5,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5417.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 2:10,5417.25,5418.25,5415.5,5417.75,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5417.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 2:15,5417.5,5419.25,5417.25,5419,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/10/2024 2:20,5419,5419,5417.25,5417.5,5421,5420.75,5420,5419.25,5418.5,5417.75,5419.75,5420,5420.25,5420.5,0,5417.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
