Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss,PIT_Profit_Duration,PIT_D_Profit_Duration,PIT_Loss_Duration
6/5/2024 10:05,119.1,119.12,118.24,118.25,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,0,118.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:10,118.25,118.25,118.16,118.16,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,0,118.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:15,118.16,118.17,118.15,118.16,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:20,118.16,118.16,118.13,118.14,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,0,118.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:25,118.15,118.22,118.15,118.22,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,118.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:25,118.15,118.22,118.15,118.22,118.19,118.17,118.12,117.27,117.25,118.22,118.26,118.3,118.31,119.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:25,118.15,118.22,118.15,118.22,118.19,118.17,118.12,117.27,117.25,118.15,118.22,118.26,118.3,118.31,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:30,118.22,118.23,118.2,118.21,118.19,118.17,118.12,117.27,117.25,118.15,118.22,118.26,118.3,118.31,0,118.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:30,118.22,118.23,118.2,118.21,118.19,118.17,118.12,117.27,117.25,118.15,118.22,118.26,118.3,118.31,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:35,118.21,118.28,118.2,118.26,118.19,118.17,118.12,117.27,117.25,118.15,118.22,118.26,118.3,118.31,118.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:35,118.21,118.28,118.2,118.26,118.19,118.17,118.12,117.27,117.25,118.15,118.22,118.26,118.3,118.31,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:35,118.21,118.28,118.2,118.26,118.19,118.17,118.12,117.27,117.25,118.15,118.2,118.22,118.26,118.3,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:40,118.26,119.01,118.25,118.31,118.19,118.17,118.12,117.27,117.25,118.15,118.2,118.22,118.25,118.26,118.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:40,118.26,119.01,118.25,118.31,118.19,118.17,118.12,117.27,117.25,118.15,118.2,118.22,118.25,118.26,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 10:45,118.31,118.31,118.27,118.29,118.19,118.17,118.12,117.27,117.25,118.15,118.2,118.22,118.25,118.26,0,118.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:50,118.29,118.31,118.27,118.27,118.19,118.17,118.12,117.27,117.25,118.15,118.2,118.22,118.25,118.26,0,118.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 10:55,118.27,118.27,118.24,118.26,118.27,118.19,118.17,118.12,117.27,118.15,118.2,118.22,118.25,118.26,0,118.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:00,118.26,118.3,118.25,118.3,118.27,118.19,118.17,118.12,117.27,118.15,118.2,118.22,118.25,118.26,118.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:05,118.3,119.01,118.29,119.01,118.27,118.19,118.17,118.12,117.27,118.15,118.2,118.22,118.25,118.26,119.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:10,119,119.04,119,119.02,118.27,118.19,118.17,118.12,117.27,118.2,118.22,118.25,118.26,118.29,119.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:15,119.02,119.05,119.02,119.05,118.27,118.19,118.17,118.12,117.27,118.22,118.25,118.26,118.29,119,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:20,119.04,119.06,119.04,119.06,118.27,118.19,118.17,118.12,117.27,118.25,118.26,118.29,119,119.02,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:25,119.05,119.11,119.04,119.09,118.27,118.19,118.17,118.12,117.27,118.26,118.29,119,119.02,119.04,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:30,119.08,119.1,119.08,119.09,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 11:35,119.09,119.09,119.07,119.07,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:40,119.08,119.09,119.08,119.09,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:45,119.08,119.11,119.07,119.1,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:50,119.1,119.12,119.09,119.09,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 11:55,119.09,119.1,119.07,119.07,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:00,119.07,119.08,119.06,119.08,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:05,119.07,119.09,119.07,119.08,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 12:10,119.08,119.08,119.07,119.08,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 12:15,119.08,119.08,119.06,119.07,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:20,119.06,119.07,119.06,119.07,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 12:25,119.06,119.06,119.04,119.05,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:30,119.04,119.05,119.04,119.05,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 12:35,119.05,119.07,119.05,119.07,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.08,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:40,119.07,119.09,119.07,119.08,118.27,118.19,118.17,118.12,117.27,118.29,119,119.02,119.04,119.05,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:45,119.08,119.09,119.08,119.09,118.27,118.19,118.17,118.12,117.27,119,119.02,119.04,119.05,119.07,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:50,119.09,119.09,119.07,119.08,118.27,118.19,118.17,118.12,117.27,119,119.02,119.04,119.05,119.07,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 12:55,119.08,119.08,119.06,119.07,118.27,118.19,118.17,118.12,117.27,119,119.02,119.04,119.05,119.07,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 13:00,119.07,119.07,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 13:05,119.05,119.06,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:10,119.05,119.06,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:15,119.06,119.06,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:20,119.06,119.06,119.05,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 13:25,119.06,119.06,119.03,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:30,119.05,119.05,119.04,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:35,119.05,119.05,119.04,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:40,119.05,119.05,119.04,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:45,119.05,119.06,119.04,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 13:50,119.06,119.07,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 13:55,119.05,119.07,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:00,119.06,119.06,119.04,119.04,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:05,119.04,119.07,119.04,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:10,119.06,119.06,119.05,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:15,119.06,119.07,119.04,119.04,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:20,119.04,119.05,119.03,119.04,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:25,119.05,119.07,119.05,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:25,119.05,119.07,119.05,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:30,119.07,119.07,119.06,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:35,119.07,119.07,119.06,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:40,119.06,119.07,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 14:45,119.05,119.07,119.05,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:50,119.07,119.07,119.05,119.05,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 14:55,119.06,119.07,119.05,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:00,119.07,119.08,119.06,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:05,119.08,119.08,119.06,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:10,119.07,119.08,119.06,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:15,119.08,119.08,119.06,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:20,119.08,119.08,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:25,119.06,119.07,119.06,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 15:30,119.06,119.07,119.05,119.06,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 15:35,119.06,119.09,119.06,119.07,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:40,119.08,119.09,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:45,119.09,119.09,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 15:50,119.09,119.09,119.08,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 15:55,119.09,119.09,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:00,119.08,119.12,119.08,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:00,119.08,119.12,119.08,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 16:05,119.12,119.12,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:05,119.12,119.12,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 16:10,119.12,119.12,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:15,119.11,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:20,119.12,119.12,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:25,119.11,119.12,119.1,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:30,119.11,119.11,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:35,119.11,119.11,119.1,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:40,119.12,119.13,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:45,119.13,119.14,119.12,119.13,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:50,119.13,119.14,119.12,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 16:55,119.13,119.13,119.12,119.13,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 17:00,119.12,119.14,119.12,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 18:05,119.12,119.13,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:10,119.12,119.12,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:15,119.11,119.12,119.11,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:20,119.12,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 18:25,119.11,119.11,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:30,119.11,119.11,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 18:35,119.1,119.11,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:40,119.11,119.11,119.1,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 18:45,119.11,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:50,119.11,119.11,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 18:55,119.11,119.11,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:00,119.12,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:05,119.12,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:10,119.12,119.12,119.12,119.12,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:15,119.12,119.12,119.11,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:20,119.12,119.12,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:25,119.1,119.1,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:30,119.1,119.1,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:35,119.1,119.11,119.1,119.11,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:40,119.11,119.11,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:45,119.1,119.1,119.1,119.1,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 19:50,119.11,119.11,119.09,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 19:55,119.09,119.1,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:00,119.09,119.09,119.08,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:05,119.09,119.09,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:10,119.08,119.1,119.08,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:15,119.09,119.1,119.09,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 20:20,119.09,119.09,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:25,119.09,119.1,119.08,119.08,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 20:30,119.09,119.1,119.09,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/5/2024 20:35,119.09,119.1,119.09,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/5/2024 20:40,119.1,119.1,119.09,119.09,119.07,118.27,118.19,118.17,118.12,119,119.02,119.04,119.05,119.07,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
