Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss
2024-06-20 09:50:00,119.13,119.16,119.12,119.15,120.01,120.0,119.31,119.28,119.18,119.09,119.16,119.31,120.01,120.07,119.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 09:55:00,119.15,119.19,119.15,119.17,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:00:00,119.17,119.18,119.15,119.16,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:05:00,119.16,119.17,119.16,119.17,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:10:00,119.16,119.18,119.14,119.15,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,119.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:15:00,119.15,119.18,119.14,119.16,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:20:00,119.16,119.18,119.15,119.18,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:25:00,119.18,119.18,119.16,119.16,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:30:00,119.16,119.17,119.14,119.14,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,119.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:35:00,119.14,119.15,119.14,119.14,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 10:40:00,119.15,119.15,119.13,119.13,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,119.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 10:45:00,119.14,119.14,119.13,119.13,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 10:50:00,119.12,119.13,119.11,119.13,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 10:55:00,119.13,119.14,119.12,119.13,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 11:00:00,119.13,119.14,119.12,119.13,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 11:05:00,119.14,119.16,119.13,119.15,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:10:00,119.15,119.16,119.14,119.16,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.16,119.31,120.01,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:15:00,119.16,119.19,119.16,119.18,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.16,119.31,119.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:20:00,119.18,119.21,119.18,119.19,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:25:00,119.2,119.2,119.19,119.19,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 11:30:00,119.19,119.21,119.19,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:35:00,119.21,119.21,119.19,119.2,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:40:00,119.21,119.21,119.19,119.19,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:45:00,119.19,119.2,119.19,119.2,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 11:50:00,119.19,119.2,119.19,119.2,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 11:55:00,119.2,119.2,119.17,119.17,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 12:00:00,119.17,119.17,119.16,119.16,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 12:05:00,119.16,119.19,119.16,119.18,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.18,0.0,119.18,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.82,0.92,0.0,0.0,0,119.42,,,,0
2024-06-20 12:10:00,119.18,119.2,119.18,119.19,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.19,0.0,119.19,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.81,0.91,0.0,0.0,0,119.425,,,,0
2024-06-20 12:15:00,119.2,119.2,119.19,119.19,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 12:20:00,119.2,119.21,119.2,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.21,0.0,119.21,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.79,0.89,0.0,0.0,0,119.435,,,,0
2024-06-20 12:25:00,119.2,119.21,119.2,119.2,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 12:30:00,119.21,119.21,119.2,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.21,0.0,119.21,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.79,0.89,0.0,0.0,0,119.435,,,,0
2024-06-20 12:35:00,119.21,119.21,119.19,119.2,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 12:40:00,119.2,119.21,119.19,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.21,0.0,119.21,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.79,0.89,0.0,0.0,0,119.435,,,,0
2024-06-20 12:45:00,119.2,119.22,119.2,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 12:50:00,119.21,119.22,119.21,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 12:55:00,119.21,119.21,119.2,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:00:00,119.21,119.22,119.2,119.21,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:05:00,119.22,119.23,119.21,119.23,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.23,0.0,119.23,119.16,119.14,120.0,0.0999999999999943,1.197000000000003,120.1,121.197,0.77,0.87,0.0,0.0,0,119.445,,,,0
2024-06-20 13:10:00,119.24,119.24,119.22,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.24,0.0,119.24,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.76,0.86,0.0,0.0,0,119.45,,,,0
2024-06-20 13:15:00,119.24,119.24,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 13:20:00,119.22,119.25,119.22,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.24,0.0,119.24,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.76,0.86,0.0,0.0,0,119.45,,,,0
2024-06-20 13:25:00,119.25,119.26,119.24,119.25,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.25,0.0,119.25,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.75,0.85,0.0,0.0,0,119.455,,,,0
2024-06-20 13:30:00,119.26,119.27,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:35:00,119.25,119.26,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:40:00,119.26,119.26,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:45:00,119.25,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 13:50:00,119.24,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 13:55:00,119.24,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 14:00:00,119.24,119.24,119.23,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 14:05:00,119.24,119.26,119.24,119.25,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.25,0.0,119.25,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.75,0.85,0.0,0.0,0,119.455,,,,0
2024-06-20 14:10:00,119.25,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 14:15:00,119.25,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 14:20:00,119.25,119.26,119.24,119.26,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.26,0.0,119.26,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.74,0.84,0.0,0.0,0,119.46,,,,0
2024-06-20 14:25:00,119.26,119.28,119.25,119.27,120.01,120.0,119.31,119.28,119.18,119.09,119.11,119.13,119.14,119.16,119.27,0.0,119.27,119.16,119.14,120.0,0.0999999999999943,1.1954000000000031,120.1,121.1954,0.73,0.83,0.0,0.0,0,119.465,,,,0
2024-06-20 14:30:00,119.27,119.28,119.26,119.28,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 14:35:00,119.27,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 14:40:00,119.27,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 14:45:00,119.26,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 14:50:00,119.26,119.27,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 14:55:00,119.26,119.26,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:00:00,119.26,119.26,119.25,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 15:05:00,119.25,119.27,119.25,119.27,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 15:10:00,119.26,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 15:15:00,119.26,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:20:00,119.27,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:25:00,119.27,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:30:00,119.26,119.27,119.26,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:35:00,119.27,119.27,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 15:40:00,119.25,119.26,119.25,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:45:00,119.25,119.27,119.25,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 15:50:00,119.27,119.27,119.25,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 15:55:00,119.26,119.27,119.25,119.26,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 16:00:00,119.25,119.27,119.25,119.27,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:05:00,119.26,119.27,119.24,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:10:00,119.24,119.25,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:15:00,119.24,119.25,119.23,119.25,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:20:00,119.25,119.25,119.23,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:25:00,119.24,119.24,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 16:30:00,119.23,119.24,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:35:00,119.24,119.24,119.24,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.24,0.0,119.24,119.16,119.14,120.0,0.0999999999999943,1.199000000000003,120.1,121.199,0.76,0.86,0.0,0.0,0,119.45,,,,0
2024-06-20 16:40:00,119.24,119.24,119.23,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 16:45:00,119.24,119.24,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 16:50:00,119.24,119.24,119.23,119.24,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.24,0.0,119.24,119.16,119.14,120.0,0.0999999999999943,1.199000000000003,120.1,121.199,0.76,0.86,0.0,0.0,0,119.45,,,,0
2024-06-20 16:55:00,119.23,119.24,119.22,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 17:00:00,119.23,119.24,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:05:00,119.21,119.24,119.21,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:10:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:15:00,119.23,119.23,119.22,119.22,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 18:20:00,119.22,119.23,119.22,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.23,0.0,119.23,119.16,119.14,120.0,0.0999999999999943,1.200000000000003,120.1,121.2,0.77,0.87,0.0,0.0,0,119.445,,,,0
2024-06-20 18:25:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:35:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:40:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:45:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:50:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 18:55:00,119.23,119.23,119.22,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 19:00:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-20 19:05:00,119.23,119.23,119.22,119.22,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,119.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-20 19:10:00,119.23,119.23,119.23,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,119.23,0.0,119.23,119.16,119.14,120.0,0.0999999999999943,1.200000000000003,120.1,121.2,0.77,0.87,0.0,0.0,0,119.445,,,,0
2024-06-20 19:15:00,119.22,119.23,119.22,119.23,120.01,120.0,119.31,119.28,119.18,119.11,119.13,119.14,119.16,119.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
